1628855100000,46148.34000000,46509.61000000,46125.00000000,46138.47000000,850.37868000,1628855999999,39352681.28629611,18340,482.13400700,22319713.31967824,0
1628856000000,46138.46000000,46335.58000000,46128.18000000,46243.01000000,473.58852300,1628856899999,21893742.31179081,18846,239.13225000,11053702.82868578,0
1628856900000,46243.02000000,46400.00000000,46243.01000000,46394.62000000,397.85139200,1628857799999,18439757.14506537,16592,221.60166700,10271599.21501261,0
1628857800000,46394.62000000,46590.00000000,46316.94000000,46578.23000000,630.37599000,1628858699999,29300523.96998337,24101,352.88826600,16405376.94151779,0
1628858700000,46578.22000000,46643.00000000,46469.98000000,46524.98000000,578.79372400,1628859599999,26948884.07276707,20839,333.34728700,15522782.80238290,0
1628859600000,46524.97000000,46569.01000000,46422.10000000,46556.20000000,359.96524400,1628860499999,16732748.86671080,12422,192.58888400,8952625.54691578,0
1628860500000,46556.20000000,46666.00000000,46517.14000000,46546.51000000,569.92351000,1628861399999,26557569.10041463,14861,279.44201200,13022546.34213065,0
1628861400000,46546.52000000,46596.60000000,46406.00000000,46438.96000000,453.79285700,1628862299999,21095400.79499803,13242,209.63129200,9745916.77402190,0
1628862300000,46438.95000000,46620.00000000,46438.95000000,46529.99000000,328.62355400,1628863199999,15298123.15357692,10959,194.11598500,9035312.18854416,0
1628863200000,46529.99000000,46630.00000000,46450.00000000,46477.53000000,400.78388900,1628864099999,18656876.32520561,12197,201.56670900,9382761.83322094,0
1628864100000,46477.53000000,46556.98000000,46420.00000000,46454.48000000,387.10971400,1628864999999,17997871.03677688,10324,192.36599500,8943845.09473198,0
1628865000000,46455.27000000,46457.88000000,46243.36000000,46392.89000000,882.47356300,1628865899999,40913806.70551125,19523,360.49376900,16711486.86751841,0
1628865900000,46392.88000000,46524.48000000,46392.88000000,46432.47000000,473.94641500,1628866799999,22028767.17824256,12686,237.03231100,11017318.86197872,0
1628866800000,46438.37000000,46530.88000000,46300.00000000,46407.92000000,573.66119900,1628867699999,26616340.57910210,15825,275.56033800,12786928.22346262,0
1628867700000,46407.93000000,46415.29000000,46150.00000000,46227.81000000,719.55318100,1628868599999,33273879.11930061,19512,363.43249100,16805579.72739581,0
1628868600000,46225.48000000,46333.33000000,46158.26000000,46228.11000000,481.86299700,1628869499999,22291505.10360798,13116,246.81652900,11418721.91209716,0
1628869500000,46228.11000000,46480.00000000,46228.10000000,46357.15000000,476.47237700,1628870399999,22078694.47551307,13116,269.29251200,12478806.58894643,0
1628870400000,46357.15000000,46481.35000000,46325.61000000,46395.18000000,374.70823100,1628871299999,17390664.01901991,13460,198.85766100,9229369.92072454,0
1628871300000,46395.18000000,46425.93000000,46222.31000000,46371.91000000,361.74345600,1628872199999,16752961.12691760,11275,180.04281800,8338032.44811354,0
1628872200000,46371.91000000,46440.00000000,46278.70000000,46391.89000000,305.99410400,1628873099999,14193313.19244419,9460,149.81765300,6949806.49370898,0
1628873100000,46391.90000000,46544.43000000,46366.68000000,46533.00000000,346.37805600,1628873999999,16093179.64682196,10608,204.90402200,9520734.13896519,0
1628874000000,46533.00000000,46549.00000000,46418.44000000,46430.01000000,277.25955600,1628874899999,12885047.22739420,26738,130.34978200,6057693.42247031,0
1628874900000,46430.00000000,46500.00000000,46396.11000000,46490.82000000,194.96063200,1628875799999,9054365.26814264,25219,105.93157200,4919914.74155613,0
1628875800000,46490.82000000,46530.46000000,46457.16000000,46506.31000000,230.00878900,1628876699999,10694020.47846613,25336,129.12590400,6003372.11468798,0
1628876700000,46506.31000000,46622.21000000,46472.27000000,46490.81000000,428.00682500,1628877599999,19925848.62451816,28072,256.86458900,11960780.69964670,0
1628877600000,46490.80000000,46490.83000000,46351.12000000,46461.06000000,349.12154200,1628878499999,16208964.17112044,18092,187.07543700,8685113.14747538,0
1628878500000,46461.05000000,46590.00000000,46415.58000000,46558.00000000,224.94414700,1628879399999,10463063.41420853,16428,130.87689000,6087718.96426312,0
1628879400000,46558.00000000,46627.57000000,46514.05000000,46589.14000000,474.72544200,1628880299999,22115414.34214884,17434,177.56389000,8270864.50940258,0
1628880300000,46589.13000000,46630.00000000,46301.00000000,46510.58000000,514.62800400,1628881199999,23936313.99320083,19281,201.28410200,9365010.25865658,0
1628881200000,46510.58000000,46512.09000000,46375.13000000,46472.69000000,410.40445700,1628882099999,19053112.74672708,21176,268.67746400,12473217.92172972,0
1628882100000,46472.69000000,46532.03000000,46281.00000000,46315.50000000,258.98702100,1628882999999,12014960.56920662,21636,131.23996300,6089284.42894960,0
1628883000000,46315.51000000,46382.75000000,46257.00000000,46280.00000000,247.64005100,1628883899999,11469574.38984438,20133,132.46787400,6135644.63657448,0
1628883900000,46289.35000000,46463.58000000,46280.00000000,46459.86000000,177.05530500,1628884799999,8210562.47712070,19710,107.26210600,4973773.21889197,0
1628884800000,46459.86000000,47645.28000000,46390.00000000,47598.64000000,4022.99515800,1628885699999,189924601.23344471,115294,2601.85908800,122724392.54687289,0
1628885700000,47598.64000000,47886.00000000,47489.02000000,47562.99000000,1697.39311600,1628886599999,80846654.98500410,42389,872.25495100,41555570.27873415,0
1628886600000,47563.00000000,47616.39000000,47317.24000000,47447.59000000,852.96612800,1628887499999,40474273.84491301,19769,350.70687500,16641611.94066743,0
1628887500000,47447.58000000,47588.00000000,47373.34000000,47588.00000000,732.22672700,1628888399999,34796552.83509899,15340,272.45234200,12942172.09327534,0
1628888400000,47584.63000000,47800.00000000,47502.68000000,47767.03000000,921.17231800,1628889299999,43906325.75766678,30997,554.90853300,26451604.13871027,0
1628889300000,47767.04000000,47816.47000000,47636.79000000,47788.29000000,493.16207300,1628890199999,23533281.80494919,29264,199.65824000,9529953.43092853,0
